"frame","x [nm]","y [nm]","z [nm]","sigma [nm]","intensity [photon]","background [photon]"
31,15612.1781364523,12582.7723327375,37.7664848382236,125.123849964614,374.202794012647,1
32,10025.4187940956,7772.92352029926,65.634865091512,125.123849964614,296.327288272687,1
32,10025.4187940956,7772.92352029926,65.634865091512,125.123849964614,296.327288272687,1
32,6330.37169263935,12308.5410478183,19.9103025312947,125.123849964614,434.761619808492,1
32,6330.37169263935,12308.5410478183,19.9103025312947,125.123849964614,434.761619808492,1
32,6009.66638576628,12529.0324481202,37.9684469814125,125.123849964614,374.202794012647,1
32,6009.66638576628,12529.0324481202,37.9684469814125,125.123849964614,374.202794012647,1
32,9883.77901978421,515.102698213896,19.6977690156863,125.123849964614,434.761619808492,1
32,9883.77901978421,515.102698213896,19.6977690156863,125.123849964614,434.761619808492,1
32,12630.8907265347,763.644453067681,52.2018815637764,125.123849964614,332.996245044641,1
32,12630.8907265347,763.644453067681,52.2018815637764,125.123849964614,332.996245044641,1
32,3530.03933616835,13460.4915441035,60.1599621671014,125.123849964614,311.520313228562,1
32,3530.03933616835,13460.4915441035,60.1599621671014,125.123849964614,311.520313228562,1
32,2073.89603188332,7026.88035138845,0,125.123849964614,513.610166675097,1
32,2073.89603188332,7026.88035138845,0,125.123849964614,513.610166675097,1
32,17056.7172582979,23785.5437807666,11.9613434018295,125.123849964614,464.733697091313,1
32,17056.7172582979,23785.5437807666,11.9613434018295,125.123849964614,464.733697091313,1
32,7891.04892528362,13448.4541714158,14.0514571709174,125.123849964614,457.052324718289,1
32,7891.04892528362,13448.4541714158,14.0514571709174,125.123849964614,457.052324718289,1
32,3564.22008049092,5599.67893979931,37.2914306572883,125.123849964614,377.334179949397,1
32,3564.22008049092,5599.67893979931,37.2914306572883,125.123849964614,377.334179949397,1
32,5075.96692676893,8819.08342035331,6.86756274339545,125.123849964614,484.506677640052,1
32,5075.96692676893,8819.08342035331,6.86756274339545,125.123849964614,484.506677640052,1
32,18156.9909143398,4154.67497813254,25.365005469142,125.123849964614,417.018762075997,1
32,18156.9909143398,4154.67497813254,25.365005469142,125.123849964614,417.018762075997,1
32,5442.51470138406,16528.1708613232,20.5976418521594,125.123849964614,431.153660353853,1
32,5442.51470138406,16528.1708613232,20.5976418521594,125.123849964614,431.153660353853,1
32,24972.8886580124,8080.76765720402,54.8589479556369,125.123849964614,324.774538460254,1
32,16846.5190478397,19415.4806977167,45.8272864202996,125.123849964614,350.069327617179,1
32,25809.1461500105,22890.0585704275,30.9103312951582,125.123849964614,396.68051705555,1
32,20262.9599043925,18473.9419888831,55.3798302142745,125.123849964614,324.774538460254,1
32,5666.0734277448,20685.2003317594,35.8271873480566,125.123849964614,380.491769800286,1
32,7423.66102129072,13889.3016175253,30.3935570274908,125.123849964614,400,1
32,20353.3441692657,16845.5611793463,0,125.123849964614,513.610166675097,1
32,2499.59412707754,19391.2215537487,8.70818810547345,125.123849964614,476.498486644943,1
32,1846.60372710233,20491.5640392134,9.30498965286689,125.123849964614,476.498486644943,1
32,904.100068891604,18109.8988986258,13.0105598533285,125.123849964614,460.877008138299,1
32,6811.33389249219,4884.17464531357,26.7034888370162,125.123849964614,410.126048209772,1
32,7670.79818255665,7696.79188877905,69.6059858634152,125.123849964614,286.612524229516,1
32,5968.15569428745,17757.1181959905,18.1166452040754,125.123849964614,442.068367230259,1
32,17299.1712035338,11707.5252960363,50.5169095275944,125.123849964614,335.782808307683,1
32,12930.7089937626,14915.5171752029,9.81713905296375,125.123849964614,472.544165146258,1
32,8406.91639666751,13826.8697643675,30.2145330692806,125.123849964614,400,1
32,2989.98011116403,18731.9763237462,31.1046692106439,125.123849964614,396.68051705555,1
32,20090.23739609,996.473859432294,0,125.123849964614,513.610166675097,1
32,22851.0105919672,22894.7420404497,13.5358555574257,125.123849964614,457.052324718289,1
32,12760.1581722482,1551.64754443334,40.5257808835788,125.123849964614,364.963694109231,1
32,15811.8491946511,6045.28601190655,7.1251066214271,125.123849964614,484.506677640052,1
32,16810.4293736728,3799.58425002377,0,125.123849964614,513.610166675097,1
32,1852.56939900687,8445.67681924846,31.9336530815254,125.123849964614,393.388581528647,1
32,4537.9272922691,20632.4227938518,27.1345033194408,125.123849964614,410.126048209772,1
32,24246.733665228,21489.9225837693,48.4802291728038,125.123849964614,344.283190570023,1
32,24266.7815238933,3686.9567682074,40.3718040750314,125.123849964614,368.017765851729,1
32,431.661403036385,9019.5586405405,44.9032707314128,125.123849964614,352.998761033838,1
32,7527.52389363625,6173.50007161059,0,125.123849964614,513.610166675097,1
32,1437.24186225434,6467.63264787607,0,125.123849964614,513.610166675097,1
32,16278.5355803802,10969.9655831601,57.0260736917173,125.123849964614,319.406487503751,1
32,11409.6109781898,1274.28834402583,60.2477285113002,125.123849964614,311.520313228562,1
32,24548.2222714579,1276.15953423486,29.874735917933,125.123849964614,400,1
32,16169.277719785,22852.5227442821,16.0731177712736,125.123849964614,449.497914263246,1
32,2193.00368164853,21579.8161391469,12.799426988819,125.123849964614,460.877008138299,1
32,1528.6045383681,18717.1459606705,31.2749663459887,125.123849964614,396.68051705555,1
32,17396.3863383874,16959.4647741861,9.44453274852496,125.123849964614,476.498486644943,1
32,13540.8574207574,3635.07743806399,0,125.123849964614,513.610166675097,1
32,4014.48952101579,7380.83776767997,0,125.123849964614,513.610166675097,1
32,11649.5835722308,15775.8057624123,36.3078915465912,125.123849964614,380.491769800286,1
32,11507.08768163,15573.9902411472,54.3971077896422,125.123849964614,327.492301231193,1
32,3618.24406327673,1855.43981991787,28.7693930333289,125.123849964614,403.347260882979,1
32,820.383299500866,23944.4191804647,36.04396151839,125.123849964614,380.491769800286,1
32,20625.5718718635,4710.46891880044,16.4330476027093,125.123849964614,449.497914263246,1
32,21190.3651694573,21641.6316990774,25.1377162169605,125.123849964614,417.018762075997,1
32,12322.4295601094,5789.35385840588,9.0345150688293,125.123849964614,476.498486644943,1
32,13900.1812008596,14823.5343890179,0,125.123849964614,513.610166675097,1
32,12857.2721005068,12003.2769434847,0,125.123849964614,513.610166675097,1
32,8328.40808264267,14283.0291573402,15.8885634125635,125.123849964614,449.497914263246,1
32,7143.51545033251,560.441605868809,25.3875899729734,125.123849964614,417.018762075997,1
32,10862.0726443226,23540.3612923209,19.4940400572655,125.123849964614,438.399771217005,1
32,2336.79774575111,3696.48113545331,38.3693119110565,125.123849964614,374.202794012647,1
32,15690.6880442119,12579.3400961079,37.1719288334864,125.123849964614,377.334179949397,1
33,10108.2442094396,7801.6410043657,61.117698930002,125.123849964614,308.935097312032,1
33,10108.2442094396,7801.6410043657,61.117698930002,125.123849964614,308.935097312032,1
33,6379.65415489339,12235.5189918729,21.426177106513,125.123849964614,431.153660353853,1
33,6379.65415489339,12235.5189918729,21.426177106513,125.123849964614,431.153660353853,1
33,6051.96784092639,12418.825125771,37.8748881462431,125.123849964614,374.202794012647,1
33,6051.96784092639,12418.825125771,37.8748881462431,125.123849964614,374.202794012647,1
33,9937.9818591156,604.025332056635,19.3449447991231,125.123849964614,438.399771217005,1
33,9937.9818591156,604.025332056635,19.3449447991231,125.123849964614,438.399771217005,1
33,12577.0268336557,761.018909700428,50.6870617711581,125.123849964614,335.782808307683,1
33,12577.0268336557,761.018909700428,50.6870617711581,125.123849964614,335.782808307683,1
33,3640.81610740516,13369.3634964848,59.2574098093782,125.123849964614,314.12716262537,1
33,3640.81610740516,13369.3634964848,59.2574098093782,125.123849964614,314.12716262537,1
33,2038.0055620055,6997.38311080161,0,125.123849964614,513.610166675097,1
33,2038.0055620055,6997.38311080161,0,125.123849964614,513.610166675097,1
33,17008.297692414,23681.8506515277,10.451194215532,125.123849964614,472.544165146258,1
33,17008.297692414,23681.8506515277,10.451194215532,125.123849964614,472.544165146258,1
33,7798.22695328701,13452.3816617219,16.9140724657979,125.123849964614,445.767662613339,1
33,7798.22695328701,13452.3816617219,16.9140724657979,125.123849964614,445.767662613339,1
33,3466.28902249324,5566.3419863913,36.2933561956063,125.123849964614,380.491769800286,1
33,3466.28902249324,5566.3419863913,36.2933561956063,125.123849964614,380.491769800286,1
33,5102.42300534188,8828.95452964321,7.49644900199157,125.123849964614,484.506677640052,1
33,5102.42300534188,8828.95452964321,7.49644900199157,125.123849964614,484.506677640052,1
33,18180.1961103615,4179.24079295255,25.4239111256607,125.123849964614,417.018762075997,1
33,18180.1961103615,4179.24079295255,25.4239111256607,125.123849964614,417.018762075997,1
33,5369.82149004183,16587.8253541479,21.1798471489457,125.123849964614,431.153660353853,1
33,5369.82149004183,16587.8253541479,21.1798471489457,125.123849964614,431.153660353853,1
33,24986.4241189959,8017.61670619172,54.2549858282109,125.123849964614,327.492301231193,1
33,16992.2866595051,19290.4630677496,45.8646226949237,125.123849964614,350.069327617179,1
33,25826.5488129646,22711.5167771411,32.3551977725921,125.123849964614,393.388581528647,1
33,20208.8456923786,18568.0375130685,53.7041647231604,125.123849964614,327.492301231193,1
33,5677.97574723518,20587.5785137527,36.204934529074,125.123849964614,380.491769800286,1
33,7437.73174880344,13940.0946129641,32.0265166751482,125.123849964614,393.388581528647,1
33,20234.8686821703,16724.4820568447,0,125.123849964614,513.610166675097,1
33,2488.40146795911,19420.612117158,11.163391989706,125.123849964614,468.622659404503,1
33,1857.52403122314,20525.110128192,7.10198925400427,125.123849964614,484.506677640052,1
33,853.246174675777,18182.5199468902,15.3843815815015,125.123849964614,453.259381226731,1
33,6887.82858000709,4872.99013425872,26.5127958371542,125.123849964614,410.126048209772,1
33,7721.32122963915,7733.7794363943,70.9532270730643,125.123849964614,284.234010764902,1
33,6060.48912141743,17829.5192204365,21.8104084450648,125.123849964614,427.575642298899,1
33,17369.0441679538,11713.5556015796,49.8827169152376,125.123849964614,338.592689956246,1
33,12945.6957591592,14945.805637249,8.88743184572528,125.123849964614,476.498486644943,1
33,8538.81344795647,13750.2225710316,32.0485711700046,125.123849964614,393.388581528647,1
33,2924.21792897383,18669.6668181,30.117124226853,125.123849964614,400,1
33,20160.054821401,899.707994521029,0,125.123849964614,513.610166675097,1
33,22914.18700844,22887.2294497654,10.5838642801787,125.123849964614,468.622659404503,1
33,12768.1857169779,1568.45077561962,42.9865005059161,125.123849964614,358.931374837714,1
33,15647.2050645701,6083.72784268164,7.97493285925696,125.123849964614,480.485898507806,1
33,16880.1210742205,3946.37912262977,0,125.123849964614,513.610166675097,1
33,1878.5473399375,8414.28496551568,33.3033331036218,125.123849964614,390.123964811333,1
33,4510.13143993963,20668.978211895,28.02278263368,125.123849964614,406.722532154504,1
33,24196.2717135592,21447.3647706994,47.7768590019441,125.123849964614,344.283190570023,1
33,24235.1810006745,3544.81614080756,40.0794631308205,125.123849964614,368.017765851729,1
33,479.682761632799,8997.29855177253,41.6645988695681,125.123849964614,361.934967214384,1
33,7555.26848396259,6219.90575135432,0,125.123849964614,513.610166675097,1
33,1388.2312975575,6421.29939416573,0,125.123849964614,513.610166675097,1
33,16195.1544360362,11037.5639220387,55.0208062840838,125.123849964614,324.774538460254,1
33,11286.4936946355,1179.75904261845,61.46172273796,125.123849964614,308.935097312032,1
33,24527.7609247166,1240.44893121483,30.4833833631947,125.123849964614,400,1
33,16196.7503014648,22834.7107618734,15.8095408451402,125.123849964614,449.497914263246,1
33,2164.3212969288,21611.8206480659,12.9473097524172,125.123849964614,460.877008138299,1
33,1505.37155243203,18655.2894594813,28.5815685007389,125.123849964614,403.347260882979,1
33,17403.8904323747,16920.494495323,7.78883917222803,125.123849964614,480.485898507806,1
33,13491.7667802549,3734.25049314482,0,125.123849964614,513.610166675097,1
33,3969.79713278059,7330.00448866527,0,125.123849964614,513.610166675097,1
33,11525.3108916516,15814.9520502874,35.8245529176606,125.123849964614,380.491769800286,1
33,11557.6275210621,15445.4743207694,51.2820786358997,125.123849964614,335.782808307683,1
33,3653.96975077883,1809.12656464016,30.4578041589322,125.123849964614,400,1
33,990.691342163792,24143.986397935,35.2878452600886,125.123849964614,383.675782843655,1
33,20641.2942584783,4648.50535781081,18.4234664850838,125.123849964614,442.068367230259,1
33,21099.3405050192,21658.0768000476,23.69875221554,125.123849964614,420.50843855041,1
33,12328.4993197298,5740.68548189562,11.695507065784,125.123849964614,464.733697091313,1
33,13997.9498663621,14926.5404095145,0,125.123849964614,513.610166675097,1
33,12676.4771696202,11855.7184036209,0,125.123849964614,513.610166675097,1
33,8317.79653381202,14269.2139063018,17.23422088898,125.123849964614,445.767662613339,1
33,7156.33732414719,538.478387106601,23.8713339812734,125.123849964614,420.50843855041,1
33,10872.0253773166,23639.409055433,22.627359150756,125.123849964614,424.027317168715,1
33,2348.84190759547,3656.86354820184,36.6585668206526,125.123849964614,377.334179949397,1
33,15753.2908397459,12511.6057545291,36.5614026350283,125.123849964614,377.334179949397,1
34,10084.6920158762,7764.02386997467,56.4705568490965,125.123849964614,322.079329607228,1
34,10084.6920158762,7764.02386997467,56.4705568490965,125.123849964614,322.079329607228,1
34,6414.18228086875,12179.062999129,22.9308249945109,125.123849964614,424.027317168715,1
34,6414.18228086875,12179.062999129,22.9308249945109,125.123849964614,424.027317168715,1
34,6131.10816192924,12337.0845066772,37.7827452241251,125.123849964614,374.202794012647,1
34,6131.10816192924,12337.0845066772,37.7827452241251,125.123849964614,374.202794012647,1
34,9917.64560229018,611.859797341503,18.9587677162848,125.123849964614,438.399771217005,1
34,9917.64560229018,611.859797341503,18.9587677162848,125.123849964614,438.399771217005,1
34,12567.2251776884,590.643096504898,49.1291341370004,125.123849964614,341.426085122128,1
34,12567.2251776884,590.643096504898,49.1291341370004,125.123849964614,341.426085122128,1
34,3689.2296298939,13417.8581578553,58.307462467634,125.123849964614,316.755826534713,1
34,3689.2296298939,13417.8581578553,58.307462467634,125.123849964614,316.755826534713,1
34,2008.37983332319,7002.97368273223,1.51076703634864,125.123849964614,505.120937317521,1
34,2008.37983332319,7002.97368273223,1.51076703634864,125.123849964614,505.120937317521,1
34,17100.2509106647,23753.7897228687,8.96082667587402,125.123849964614,476.498486644943,1
34,17100.2509106647,23753.7897228687,8.96082667587402,125.123849964614,476.498486644943,1
34,7765.75293865545,13449.1457001664,19.8405161847432,125.123849964614,434.761619808492,1
34,7765.75293865545,13449.1457001664,19.8405161847432,125.123849964614,434.761619808492,1
